"id.exposure","id.outcome","method","nsnp","b","se","ci_low","ci_upp","pval","steiger_filtered","outlier_filtered","selection","method2","MOE"
"ukb-b-7478","ukb-d-C_LYMPHOMA","Simple mean",144,0.000301435157972932,0.00122017142491266,-0.00209010083485589,0.00269297115080175,0.805229041685176,FALSE,TRUE,"HF","Simple mean - HF",0.6
"ukb-b-7478","ukb-d-C_LYMPHOMA","Weighted mode",144,-0.00416307887037537,0.00516372646578991,-0.0142837967693399,0.00595763902858915,0.421457031763737,FALSE,TRUE,"HF","Weighted mode - HF",0.6
"ukb-b-7478","ukb-d-C_LYMPHOMA","FE IVW",144,0.00110710116042625,0.00114541775579081,-0.00113791764092375,0.00335211996177624,0.333770075599713,TRUE,TRUE,"DF + HF","FE IVW - DF + HF",0.6
"ukb-b-7478","ukb-d-C_LYMPHOMA","Simple mode",144,-0.00474782355766234,0.00557502783356985,-0.0156746773242676,0.00617903020894294,0.395847121889438,FALSE,TRUE,"HF","Simple mode - HF",0.59
"ukb-b-7478","ukb-d-C_LYMPHOMA","Penalised mode",144,-0.00416307887037537,0.0051847738781924,-0.0143250489396165,0.00599889119886579,0.423340106569109,FALSE,TRUE,"HF","Penalised mode - HF",0.59
"ukb-b-7478","ukb-d-C_LYMPHOMA","RE Egger",155,-0.00608892271310069,0.00688994211991439,-0.0195932092681329,0.00741536384193151,0.378222722919801,TRUE,FALSE,"DF","RE Egger - DF",0.59
"ukb-b-7478","ukb-d-C_LYMPHOMA","FE IVW",155,0.00237541551918697,0.0012889810845737,-0.000365271970806363,0.00511610300918031,0.0653490189822174,TRUE,FALSE,"DF","FE IVW - DF",0.58
"ukb-b-7478","ukb-d-C_LYMPHOMA","Simple mode",144,-0.00474782355766234,0.00586713146592093,-0.0162471899234291,0.00675154280810438,0.41973070577843,TRUE,TRUE,"DF + HF","Simple mode - DF + HF",0.58
"ukb-b-7478","ukb-d-C_LYMPHOMA","Penalised median",144,0.00056847427495762,0.00196516065407031,-0.00328316983085537,0.00442011838077061,0.772369997069563,FALSE,TRUE,"HF","Penalised median - HF",0.56
"ukb-b-7478","ukb-d-C_LYMPHOMA","FE Egger",144,-0.00946132940585815,0.00556332651869252,-0.0203654493824955,0.00144279057077918,0.0890067649668687,TRUE,TRUE,"DF + HF","FE Egger - DF + HF",0.56
"ukb-b-7478","ukb-d-C_LYMPHOMA","Weighted median",155,0.000874289915309758,0.00200412463660194,-0.00305372219295946,0.00480230202357898,0.662658777940406,TRUE,FALSE,"DF","Weighted median - DF",0.55
"ukb-b-7478","ukb-d-C_LYMPHOMA","RE IVW",144,0.00110710116042625,0.00114541775579081,-0.00113791764092375,0.00335211996177624,0.335401875085001,FALSE,TRUE,"HF","RE IVW - HF",0.54
"ukb-b-7478","ukb-d-C_LYMPHOMA","Weighted median",144,0.00056847427495762,0.00195306224680265,-0.00325945738834044,0.00439640593825568,0.770999174957321,TRUE,TRUE,"DF + HF","Weighted median - DF + HF",0.54
"ukb-b-7478","ukb-d-C_LYMPHOMA","Penalised mode",144,-0.00416307887037537,0.00507938469783527,-0.0141184899417564,0.00579233220100562,0.413806414212288,TRUE,TRUE,"DF + HF","Penalised mode - DF + HF",0.54
"ukb-b-7478","ukb-d-C_LYMPHOMA","RE Egger",155,-0.00608892271310069,0.00688994211991439,-0.0195932092681329,0.00741536384193151,0.378222722919801,FALSE,FALSE,"Tophits","RE Egger - Tophits",0.53
"ukb-b-7478","ukb-d-C_LYMPHOMA","Penalised mode",155,-0.00359711470109196,0.00485666375867483,-0.0131160007531156,0.00592177135093163,0.460030134500501,TRUE,FALSE,"DF","Penalised mode - DF",0.53
"ukb-b-7478","ukb-d-C_LYMPHOMA","Penalised mode",155,-0.00359711470109196,0.00464763417608518,-0.0127063102995364,0.00551208089735249,0.440136940780099,FALSE,FALSE,"Tophits","Penalised mode - Tophits",0.52
"ukb-b-7478","ukb-d-C_LYMPHOMA","FE Egger",155,-0.00608892271310069,0.00637130078589865,-0.0195932092681329,0.00741536384193151,0.339234090315544,FALSE,FALSE,"Tophits","FE Egger - Tophits",0.51
"ukb-b-7478","ukb-d-C_LYMPHOMA","RE Egger",144,-0.00946132940585815,0.00556332651869252,-0.0203654493824955,0.00144279057077918,0.0911957479685402,FALSE,TRUE,"HF","RE Egger - HF",0.5
"ukb-b-7478","ukb-d-C_LYMPHOMA","Weighted mode",155,-0.00359711470109196,0.004806817161431,-0.0130183032177658,0.00582407381558186,0.455398805824685,TRUE,FALSE,"DF","Weighted mode - DF",0.48
